-1,-1
-0.995555555555556,-1
-0.991111111111111,-1
-0.986666666666667,-1
-0.982222222222222,-1
-0.977777777777778,-1
-0.973333333333333,-1
-0.968888888888889,-1
-0.964444444444444,-1
-0.96,-1
-0.955555555555556,-1
-0.951111111111111,-1
-0.946666666666667,-1
-0.942222222222222,-1
-0.937777777777778,-1
-0.933333333333333,-1
-0.928888888888889,-1
-0.924444444444444,-1
-0.92,-1
-0.915555555555556,-1
-0.911111111111111,-1
-0.906666666666667,-1
-0.902222222222222,-1
-0.897777777777778,-1
-0.893333333333333,-1
-0.888888888888889,-1
-0.884444444444444,-1
-0.88,-1
-0.875555555555556,-1
-0.871111111111111,-1
-0.866666666666667,-1
-0.862222222222222,-1
-0.857777777777778,-1
-0.853333333333333,-1
-0.848888888888889,-1
-0.844444444444444,-1
-0.84,-1
-0.835555555555556,-1
-0.831111111111111,-1
-0.826666666666667,-1
-0.822222222222222,-1
-0.817777777777778,-1
-0.813333333333333,-1
-0.808888888888889,-1
-0.804444444444444,-1
-0.8,-1
-0.795555555555556,-1
-0.791111111111111,-1
-0.786666666666667,-1
-0.782222222222222,-1
-0.777777777777778,-1
-0.773333333333333,-1
-0.768888888888889,-1
-0.764444444444444,-1
-0.76,-1
-0.755555555555556,-1
-0.751111111111111,-1
-0.746666666666667,-1
-0.742222222222222,-1
-0.737777777777778,-1
-0.733333333333333,-1
-0.728888888888889,-1
-0.724444444444444,-1
-0.72,-1
-0.715555555555556,-1
-0.711111111111111,-1
-0.706666666666667,-1
-0.702222222222222,-1
-0.697777777777778,-1
-0.693333333333333,-1
-0.688888888888889,-1
-0.684444444444444,-1
-0.68,-1
-0.675555555555556,-1
-0.671111111111111,-1
-0.666666666666667,-1
-0.662222222222222,-1
-0.657777777777778,-1
-0.653333333333333,-1
-0.648888888888889,-1
-0.644444444444444,-1
-0.64,-1
-0.635555555555556,-1
-0.631111111111111,-1
-0.626666666666667,-1
-0.622222222222222,-1
-0.617777777777778,-1
-0.613333333333333,-1
-0.608888888888889,-1
-0.604444444444444,-1
-0.6,-1
-0.595555555555556,-1
-0.591111111111111,-1
-0.586666666666667,-1
-0.582222222222222,-1
-0.577777777777778,-1
-0.573333333333333,-1
-0.568888888888889,-1
-0.564444444444445,-1
-0.56,-1
-0.555555555555556,-1
-0.551111111111111,-1
-0.546666666666667,-1
-0.542222222222222,-1
-0.537777777777778,-1
-0.533333333333333,-1
-0.528888888888889,-1
-0.524444444444444,-1
-0.52,-1
-0.515555555555556,-1
-0.511111111111111,-1
-0.506666666666667,-1
-0.502222222222222,-1
-0.497777777777778,-1
-0.493333333333333,-1
-0.488888888888889,-1
-0.484444444444444,-1
-0.48,-1
-0.475555555555556,-1
-0.471111111111111,-1
-0.466666666666667,-1
-0.462222222222222,-1
-0.457777777777778,-1
