-0.121452,1.88568
-0.125808,1.88664
-0.130176,1.88772
-0.134556,1.88868
-0.138936,1.88964
-0.143316,1.89072
-0.147696,1.89168
-0.152088,1.89264
-0.15648,1.8936
-0.160884,1.89468
-0.165288,1.89564
-0.169704,1.89672
-0.174108,1.89768
-0.178536,1.89864
-0.182952,1.89972
-0.18738,1.90068
-0.19182,1.90164
-0.19626,1.90272
-0.2007,1.90368
-0.20514,1.90476
-0.209592,1.90572
-0.214056,1.9068
-0.218508,1.90776
-0.222984,1.90872
-0.227448,1.9098
-0.231924,1.91076
-0.236412,1.91184
-0.240888,1.9128
-0.245376,1.91388
-0.249876,1.91484
-0.254376,1.91592
-0.258876,1.917
-0.263388,1.91796
-0.2679,1.91904
-0.272424,1.92
-0.276948,1.92108
-0.281472,1.92204
-0.286008,1.92312
-0.290544,1.9242
-0.295092,1.92516
-0.29964,1.92624
-0.304188,1.9272
-0.308748,1.92828
-0.313308,1.92936
-0.31788,1.93032
-0.322452,1.9314
-0.327024,1.93248
-0.331608,1.93344
-0.336192,1.93452
-0.340788,1.9356
-0.345384,1.93656
-0.349992,1.93764
-0.3546,1.93872
-0.359208,1.9398
-0.363828,1.94076
-0.368448,1.94184
-0.373068,1.94292
-0.3777,1.944
-0.382344,1.94496
-0.386988,1.94604
-0.391632,1.94712
-0.396288,1.9482
-0.400944,1.94928
-0.4056,1.95036
-0.410268,1.95132
-0.414948,1.9524
-0.419616,1.95348
-0.424308,1.95456
-0.428988,1.95564
-0.43368,1.95672
-0.438384,1.9578
-0.443088,1.95888
-0.447792,1.95984
-0.452508,1.96092
-0.457224,1.962
-0.461952,1.96308
-0.46668,1.96416
-0.47142,1.96524
-0.476148,1.96632
-0.4809,1.9674
-0.485652,1.96848
-0.490404,1.96956
-0.495168,1.97064
-0.499932,1.97172
-0.504696,1.9728
-0.509472,1.97388
-0.51426,1.97496
-0.519048,1.97604
-0.523836,1.97724
-0.528636,1.97832
-0.533436,1.9794
-0.538248,1.98048
-0.54306,1.98156
-0.547872,1.98264
-0.552696,1.98372
-0.557532,1.9848
-0.562356,1.986
-0.567204,1.98708
-0.57204,1.98816
-0.5769,1.98924
-0.581748,1.99032
-0.586608,1.99152
-0.59148,1.9926
-0.596352,1.99368
-0.601224,1.99476
-0.606108,1.99584
-0.611004,1.99704
-0.615888,1.99812
-0.620796,1.9992
-0.625692,2.0004
-0.630612,2.00148
-0.63552,2.00256
-0.64044,2.00376
-0.645372,2.00484
-0.650304,2.00592
-0.655236,2.00712
-0.66018,2.0082
-0.665136,2.00928
-0.670092,2.01048
-0.675048,2.01156
-0.680016,2.01276
-0.684984,2.01384
-0.689964,2.01492
-0.694944,2.01612
-0.699924,2.0172
-0.704928,2.0184
-0.70992,2.01948
-0.714924,2.02068
-0.71994,2.02176
-0.724956,2.02296
-0.729972,2.02404
-0.735,2.02524
-0.74004,2.02632
-0.745068,2.02752
-0.75012,2.0286
-0.755172,2.0298
-0.760224,2.03088
-0.765288,2.03208
-0.770352,2.03328
-0.775428,2.03436
-0.780504,2.03556
-0.785592,2.03676
-0.79068,2.03784
-0.79578,2.03904
-0.80088,2.04024
-0.80598,2.04132
-0.811104,2.04252
-0.816216,2.04372
-0.82134,2.0448
-0.826476,2.046
-0.831612,2.0472
-0.836748,2.0484
-0.841896,2.04948
-0.847056,2.05068
-0.852216,2.05188
-0.857388,2.05308
-0.86256,2.05416
-0.867732,2.05536
-0.872916,2.05656
-0.878112,2.05776
-0.883308,2.05896
-0.888504,2.06016
-0.893712,2.06124
-0.898932,2.06244
-0.904152,2.06364
-0.909372,2.06484
-0.914604,2.06604
-0.919848,2.06724
-0.925092,2.06844
-0.930336,2.06964
-0.935592,2.07084
-0.94086,2.07204
-0.946128,2.07324
-0.951396,2.07444
-0.956676,2.07564
-0.961968,2.07684
-0.96726,2.07804
-0.972564,2.07924
-0.977868,2.08044
-0.983172,2.08164
-0.988488,2.08284
-0.993816,2.08404
-0.999144,2.08524
-1.004484,2.08644
-1.009824,2.08764
-1.015176,2.08896
-1.020528,2.09016
-1.025892,2.09136
-1.031256,2.09256
-1.036632,2.09376
-1.042008,2.09496
-1.047396,2.09628
-1.052784,2.09748
-1.058184,2.09868
-1.063572,2.09136
-1.06896,2.08416
-1.074372,2.08536
-1.079772,2.07804
-1.079748,2.06952
-1.08516,2.0622
-1.085136,2.05368
-1.090548,2.04636
-1.090524,2.03784
-1.0905,2.02932
-1.090476,2.0208
-1.090452,2.01228
-1.090428,2.00376
-1.090416,1.99524
-1.090392,1.98672
-1.090368,1.9782
-1.090344,1.96968
-1.09032,1.96116
-1.090296,1.95264
-1.090272,1.94412
-1.090248,1.9356
-1.090224,1.92708
-1.0902,1.91856
-1.090176,1.91004
