-0.974304068522484,-1
-0.972162740899358,-1
-0.970021413276231,-1
-0.967880085653105,-1
-0.965738758029979,-1
-0.963597430406852,-1
-0.961456102783726,-1
-0.9593147751606,-0.997959183673469
-0.957173447537473,-0.997959183673469
-0.955032119914347,-0.997959183673469
-0.952890792291221,-0.995918367346939
-0.950749464668094,-0.993877551020408
-0.948608137044968,-0.993877551020408
-0.946466809421842,-0.991836734693878
-0.944325481798715,-0.989795918367347
-0.942184154175589,-0.987755102040816
-0.942184154175589,-0.985714285714286
-0.940042826552463,-0.983673469387755
-0.940042826552463,-0.981632653061224
-0.937901498929336,-0.979591836734694
-0.937901498929336,-0.977551020408163
-0.937901498929336,-0.975510204081633
-0.93576017130621,-0.973469387755102
-0.93576017130621,-0.971428571428571
-0.93576017130621,-0.969387755102041
-0.93576017130621,-0.96734693877551
-0.93576017130621,-0.96530612244898
-0.93576017130621,-0.963265306122449
-0.93576017130621,-0.961224489795918
-0.93576017130621,-0.959183673469388
-0.93576017130621,-0.957142857142857
-0.93576017130621,-0.955102040816327
-0.93576017130621,-0.953061224489796
-0.93576017130621,-0.951020408163265
-0.93576017130621,-0.948979591836735
-0.93576017130621,-0.946938775510204
-0.93576017130621,-0.944897959183673
-0.93576017130621,-0.942857142857143
-0.93576017130621,-0.940816326530612
-0.93576017130621,-0.938775510204082
-0.93576017130621,-0.936734693877551
-0.93576017130621,-0.93469387755102
-0.93576017130621,-0.93265306122449
-0.93576017130621,-0.930612244897959
-0.93576017130621,-0.928571428571429
-0.93576017130621,-0.926530612244898
-0.93576017130621,-0.924489795918367
-0.93576017130621,-0.922448979591837
-0.93576017130621,-0.920408163265306
-0.93576017130621,-0.918367346938776
-0.93576017130621,-0.916326530612245
-0.93576017130621,-0.914285714285714
-0.93576017130621,-0.912244897959184
-0.93576017130621,-0.910204081632653
-0.93576017130621,-0.908163265306122
-0.93576017130621,-0.906122448979592
-0.93576017130621,-0.904081632653061
-0.93576017130621,-0.902040816326531
-0.93576017130621,-0.9
-0.93576017130621,-0.897959183673469
-0.93576017130621,-0.895918367346939
-0.93576017130621,-0.893877551020408
-0.93576017130621,-0.891836734693878
-0.93576017130621,-0.889795918367347
-0.93576017130621,-0.887755102040816
-0.93576017130621,-0.885714285714286
-0.93576017130621,-0.883673469387755
-0.93576017130621,-0.881632653061225
-0.93576017130621,-0.879591836734694
-0.93576017130621,-0.877551020408163
-0.93576017130621,-0.875510204081633
-0.93576017130621,-0.873469387755102
-0.93576017130621,-0.871428571428571
-0.93576017130621,-0.869387755102041
-0.93576017130621,-0.86734693877551
-0.93576017130621,-0.86530612244898
-0.93576017130621,-0.863265306122449
-0.93576017130621,-0.861224489795918
-0.93576017130621,-0.859183673469388
-0.93576017130621,-0.857142857142857
-0.93576017130621,-0.855102040816327
-0.93576017130621,-0.853061224489796
-0.93576017130621,-0.851020408163265
-0.93576017130621,-0.848979591836735
-0.93576017130621,-0.846938775510204
-0.93576017130621,-0.844897959183674
-0.93576017130621,-0.842857142857143
-0.93576017130621,-0.840816326530612
-0.93576017130621,-0.838775510204082
-0.93576017130621,-0.836734693877551
-0.93576017130621,-0.83469387755102
-0.93576017130621,-0.83265306122449
-0.93576017130621,-0.830612244897959
-0.93576017130621,-0.828571428571429
-0.93576017130621,-0.826530612244898
-0.93576017130621,-0.824489795918367
-0.93576017130621,-0.822448979591837
-0.93576017130621,-0.820408163265306
-0.93576017130621,-0.818367346938776
-0.93576017130621,-0.816326530612245
-0.93576017130621,-0.814285714285714
-0.93576017130621,-0.812244897959184
-0.93576017130621,-0.810204081632653
-0.93576017130621,-0.808163265306122
-0.93576017130621,-0.806122448979592
-0.93576017130621,-0.804081632653061
-0.93576017130621,-0.802040816326531
-0.93576017130621,-0.8
-0.93576017130621,-0.797959183673469
-0.93576017130621,-0.795918367346939
-0.93576017130621,-0.793877551020408
-0.93576017130621,-0.791836734693878
