-1.77669902912621,-2
-1.76699029126214,-2
-1.75728155339806,-2
-1.74757281553398,-2
-1.7378640776699,-2
-1.72815533980583,-2
-1.71844660194175,-2
-1.70873786407767,-2
-1.69902912621359,-2
-1.68932038834951,-2
-1.67961165048544,-2
-1.66990291262136,-2
-1.66019417475728,-2
-1.6504854368932,-2
-1.6504854368932,-1.99175257731959
-1.66019417475728,-1.99175257731959
-1.66990291262136,-1.99175257731959
-1.67961165048544,-1.99175257731959
-1.68932038834951,-1.99175257731959
-1.69902912621359,-1.99175257731959
-1.70873786407767,-1.99175257731959
-1.71844660194175,-1.99175257731959
-1.72815533980583,-1.99175257731959
-1.7378640776699,-1.99175257731959
-1.74757281553398,-1.99175257731959
-1.75728155339806,-1.99175257731959
-1.76699029126214,-1.99175257731959
-1.77669902912621,-1.99175257731959
-1.78640776699029,-1.98350515463918
-1.79611650485437,-1.98350515463918
-1.80582524271845,-1.98350515463918
-1.81553398058252,-1.98350515463918
-1.8252427184466,-1.98350515463918
-1.83495145631068,-1.98350515463918
-1.83495145631068,-1.97525773195876
-1.8252427184466,-1.97525773195876
-1.81553398058252,-1.97525773195876
-1.80582524271845,-1.97525773195876
-1.79611650485437,-1.97525773195876
-1.78640776699029,-1.97525773195876
-1.84466019417476,-1.96701030927835
-1.85436893203884,-1.96701030927835
-1.86407766990291,-1.96701030927835
-1.86407766990291,-1.95876288659794
-1.85436893203884,-1.95876288659794
-1.84466019417476,-1.95876288659794
-1.87378640776699,-1.95051546391753
-1.88349514563107,-1.95051546391753
-1.88349514563107,-1.94226804123711
-1.87378640776699,-1.94226804123711
-1.89320388349515,-1.9340206185567
-1.90291262135922,-1.9340206185567
-1.90291262135922,-1.92577319587629
-1.89320388349515,-1.92577319587629
-1.9126213592233,-1.91752577319588
-1.92233009708738,-1.91752577319588
-1.93203883495146,-1.90927835051546
-1.94174757281553,-1.90927835051546
-1.94174757281553,-1.90103092783505
-1.93203883495146,-1.90103092783505
-1.95145631067961,-1.89278350515464
-1.96116504854369,-1.89278350515464
-1.96116504854369,-1.88453608247423
-1.95145631067961,-1.88453608247423
-1.95145631067961,-1.87628865979381
-1.96116504854369,-1.87628865979381
-1.96116504854369,-1.8680412371134
-1.95145631067961,-1.8680412371134
-1.97087378640777,-1.85979381443299
-1.98058252427184,-1.85979381443299
-1.98058252427184,-1.85154639175258
-1.97087378640777,-1.85154639175258
-1.97087378640777,-1.84329896907217
-1.98058252427184,-1.84329896907217
-1.98058252427184,-1.83505154639175
-1.97087378640777,-1.83505154639175
-1.97087378640777,-1.82680412371134
-1.98058252427184,-1.82680412371134
-1.98058252427184,-1.81855670103093
-1.97087378640777,-1.81855670103093
-1.99029126213592,-1.81030927835052
-2,-1.81030927835052
-2,-1.8020618556701
-1.99029126213592,-1.8020618556701
-1.99029126213592,-1.79381443298969
-2,-1.79381443298969
-2,-1.78556701030928
-1.99029126213592,-1.78556701030928
-1.99029126213592,-1.77731958762887
-2,-1.77731958762887
-2,-1.76907216494845
-1.99029126213592,-1.76907216494845
-1.99029126213592,-1.76082474226804
-2,-1.76082474226804
-2,-1.75257731958763
-1.99029126213592,-1.75257731958763
-2,-1.7360824742268
-2,-1.72783505154639
-2,-1.71958762886598
-2,-1.71134020618557
-2,-1.70309278350515
-2,-1.69484536082474
-2,-1.68659793814433
-2,-1.67835051546392
-2,-1.67010309278351
-2,-1.66185567010309
-2,-1.65360824742268
-2,-1.64536082474227
-2,-1.63711340206186
-2,-1.62886597938144
-2,-1.62061855670103
-2,-1.61237113402062
-2,-1.60412371134021
-2,-1.59587628865979
-2,-1.58762886597938
-2,-1.57938144329897
-2,-1.57113402061856
-2,-1.56288659793814
-2,-1.55463917525773
-2,-1.54639175257732
-2,-1.53814432989691
-2,-1.52989690721649
-2,-1.52164948453608
-2,-1.51340206185567
-2,-1.50515463917526
-2,-1.49690721649485
-2,-1.48865979381443
-2,-1.48041237113402
-2,-1.47216494845361
-2,-1.4639175257732
-2,-1.45567010309278
-2,-1.44742268041237
-2,-1.43917525773196
-2,-1.43092783505155
-2,-1.42268041237113
-2,-1.41443298969072
-2,-1.40618556701031
-2,-1.3979381443299
-2,-1.38969072164948
-2,-1.38144329896907
-2,-1.37319587628866
-2,-1.36494845360825
-2,-1.35670103092784
-2,-1.34845360824742
-2,-1.34020618556701
-2,-1.3319587628866
-2,-1.32371134020619
-2,-1.31546391752577
-2,-1.30721649484536
-2,-1.29896907216495
-2,-1.29072164948454
-2,-1.28247422680412
-2,-1.27422680412371
-2,-1.2659793814433
-2,-1.25773195876289
-2,-1.24948453608247
-2,-1.24123711340206
-2,-1.23298969072165
-2,-1.22474226804124
-2,-1.21649484536082
-2,-1.20824742268041
-2,-1.2
-2,-1.19175257731959
-2,-1.18350515463918
-2,-1.17525773195876
-2,-1.16701030927835
-2,-1.15876288659794
-2,-1.15051546391753
-2,-1.14226804123711
-2,-1.1340206185567
-2,-1.12577319587629
-2,-1.11752577319588
-2,-1.10927835051546
-2,-1.10103092783505
-2,-1.09278350515464
-2,-1.08453608247423
-2,-1.07628865979381
-2,-1.0680412371134
-2,-1.05979381443299
-2,-1.05154639175258
-2,-1.04329896907216
-2,-1.03505154639175
-2,-1.02680412371134
-2,-1.01855670103093
-2,-1.01030927835052
-2,-1.0020618556701
-2,-0.993814432989691
-2,-0.985567010309278
-2,-0.977319587628866
-2,-0.969072164948454
-2,-0.960824742268041
-2,-0.952577319587629
-2,-0.944329896907216
-2,-0.936082474226804
-2,-0.927835051546392
-2,-0.919587628865979
-2,-0.911340206185567
-2,-0.903092783505155
-2,-0.894845360824742
-2,-0.88659793814433
-2,-0.878350515463918
-2,-0.870103092783505
-2,-0.861855670103093
-2,-0.85360824742268
-2,-0.845360824742268
-2,-0.837113402061856
-2,-0.828865979381443
-2,-0.820618556701031
-2,-0.812371134020619
-2,-0.804123711340206
-2,-0.795876288659794
-2,-0.787628865979382
-2,-0.779381443298969
-2,-0.771134020618557
-2,-0.762886597938144
-2,-0.754639175257732
-2,-0.74639175257732
-2,-0.738144329896907
-2,-0.729896907216495
-2,-0.721649484536083
-2,-0.71340206185567
-2,-0.705154639175258
-2,-0.696907216494845
-2,-0.688659793814433
-2,-0.680412371134021
-2,-0.672164948453608
-2,-0.663917525773196
-2,-0.655670103092783
-2,-0.647422680412371
-2,-0.639175257731959
-2,-0.630927835051546
-2,-0.622680412371134
-2,-0.614432989690722
-2,-0.606185567010309
-2,-0.597938144329897
-2,-0.589690721649484
-2,-0.581443298969072
-2,-0.57319587628866
-2,-0.564948453608247
-2,-0.556701030927835
-2,-0.548453608247423
-2,-0.54020618556701
-2,-0.531958762886598
-2,-0.523711340206185
-2,-0.515463917525773
-2,-0.507216494845361
-2,-0.498969072164948
-2,-0.490721649484536
-2,-0.482474226804124
-2,-0.474226804123711
-2,-0.465979381443299
-2,-0.457731958762887
-2,-0.449484536082474
-2,-0.441237113402062
-2,-0.43298969072165
-2,-0.424742268041237
-2,-0.416494845360825
-2,-0.408247422680412
-2,-0.4
-2,-0.391752577319588
-2,-0.383505154639175
-2,-0.375257731958763
-2,-0.367010309278351
-2,-0.358762886597938
-2,-0.350515463917526
-2,-0.342268041237113
-2,-0.334020618556701
-2,-0.325773195876289
-2,-0.317525773195876
-2,-0.309278350515464
-2,-0.301030927835052
-2,-0.292783505154639
-2,-0.284536082474227
-2,-0.276288659793814
-2,-0.268041237113402
-2,-0.25979381443299
-2,-0.251546391752577
