-2,-2
-1.73333333333333,-2
-1.46666666666667,-2
-1.2,-2
-0.933333333333333,-2
-0.666666666666667,-2
-0.4,-2
-0.133333333333333,-2
0.133333333333333,-2
0.4,-2
0.666666666666667,-2
0.933333333333333,-2
1.2,-2
1.46666666666667,-2
1.73333333333333,-2
2,-2
2,-1.73333333333333
1.73333333333333,-1.73333333333333
1.46666666666667,-1.73333333333333
1.2,-1.73333333333333
0.933333333333333,-1.73333333333333
0.666666666666667,-1.73333333333333
0.4,-1.73333333333333
0.133333333333333,-1.73333333333333
-0.133333333333333,-1.73333333333333
-0.4,-1.73333333333333
-0.666666666666667,-1.73333333333333
-0.933333333333333,-1.73333333333333
-1.2,-1.73333333333333
-1.46666666666667,-1.73333333333333
-1.73333333333333,-1.73333333333333
-2,-1.73333333333333
-2,-1.46666666666667
-1.73333333333333,-1.46666666666667
-1.46666666666667,-1.46666666666667
-1.2,-1.46666666666667
-0.933333333333333,-1.46666666666667
-0.666666666666667,-1.46666666666667
-0.4,-1.46666666666667
-0.133333333333333,-1.46666666666667
0.133333333333333,-1.46666666666667
0.4,-1.46666666666667
0.666666666666667,-1.46666666666667
0.933333333333333,-1.46666666666667
1.2,-1.46666666666667
1.46666666666667,-1.46666666666667
1.73333333333333,-1.46666666666667
2,-1.46666666666667
2,-1.2
1.73333333333333,-1.2
1.46666666666667,-1.2
1.2,-1.2
0.933333333333333,-1.2
0.666666666666667,-1.2
0.4,-1.2
0.133333333333333,-1.2
-0.133333333333333,-1.2
-0.4,-1.2
-0.666666666666667,-1.2
-0.933333333333333,-1.2
-1.2,-1.2
-1.46666666666667,-1.2
-1.73333333333333,-1.2
-2,-1.2
-2,-0.933333333333333
-1.73333333333333,-0.933333333333333
-1.46666666666667,-0.933333333333333
-1.2,-0.933333333333333
-0.933333333333333,-0.933333333333333
-0.666666666666667,-0.933333333333333
-0.4,-0.933333333333333
-0.133333333333333,-0.933333333333333
0.133333333333333,-0.933333333333333
0.4,-0.933333333333333
0.666666666666667,-0.933333333333333
0.933333333333333,-0.933333333333333
1.2,-0.933333333333333
